SAP_STORE_ID,STORE_NAME,BRAND,SUBBRAND,CLASS,SUBCLASS,STYLE_CODE,ITEM_ID,SIZE,FASHION,COLOR_DESCRIPTION,SEASON,GENDER,MRP,SOH,ON_HOLD,QUALITY,LOAD_RUN_DATE
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_M,M,FASHION,GREY,AW24,M,2600,5,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_M,M,FASHION,GREY,AW24,M,2600,11,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_M,M,FASHION,BLACK,AW24,M,2600,9,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_M,M,FASHION,NAVY,AW24,M,2600,13,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_L,L,FASHION,BLACK,AW24,M,2600,7,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_L,L,FASHION,BLACK,AW24,M,2600,2,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_L,L,FASHION,BLACK,AW24,M,2600,13,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_L,L,FASHION,WHITE,AW24,M,2600,2,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_XL,XL,FASHION,BLUE,AW24,M,2600,2,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_XL,XL,FASHION,BLUE,AW24,M,2600,2,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_XL,XL,FASHION,WHITE,AW24,M,2600,1,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_XL,XL,FASHION,NAVY,AW24,M,2600,9,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_XXL,XXL,FASHION,WHITE,AW24,M,2600,15,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_XXL,XXL,FASHION,NAVY,AW24,M,2600,13,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_XXL,XXL,FASHION,GREY,AW24,M,2600,4,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1221,ARW1221_XXL,XXL,FASHION,NAVY,AW24,M,2600,15,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_S,S,FASHION,WHITE,AW24,M,2500,12,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_S,S,FASHION,WHITE,AW24,M,2500,6,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_S,S,FASHION,NAVY,AW24,M,2500,13,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_S,S,FASHION,BLUE,AW24,M,2500,11,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_M,M,FASHION,NAVY,AW24,M,2500,1,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_M,M,FASHION,BLUE,AW24,M,2500,14,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_M,M,FASHION,BLUE,AW24,M,2500,7,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_M,M,FASHION,BLACK,AW24,M,2500,2,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_L,L,FASHION,NAVY,AW24,M,2500,4,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_L,L,FASHION,WHITE,AW24,M,2500,11,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_L,L,FASHION,GREY,AW24,M,2500,13,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_L,L,FASHION,BLUE,AW24,M,2500,12,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_XL,XL,FASHION,WHITE,AW24,M,2500,11,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_XL,XL,FASHION,BLUE,AW24,M,2500,10,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_XL,XL,FASHION,BLACK,AW24,M,2500,3,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_XL,XL,FASHION,GREY,AW24,M,2500,9,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_XXL,XXL,FASHION,BLACK,AW24,M,2500,9,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_XXL,XXL,FASHION,WHITE,AW24,M,2500,6,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_XXL,XXL,FASHION,BLUE,AW24,M,2500,12,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1222,ARW1222_XXL,XXL,FASHION,NAVY,AW24,M,2500,9,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_S,S,FASHION,NAVY,AW24,M,2700,14,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_S,S,FASHION,WHITE,AW24,M,2700,15,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_S,S,FASHION,WHITE,AW24,M,2700,11,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_S,S,FASHION,BLACK,AW24,M,2700,14,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_M,M,FASHION,BLACK,AW24,M,2700,9,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_M,M,FASHION,WHITE,AW24,M,2700,3,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_M,M,FASHION,BLUE,AW24,M,2700,11,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_M,M,FASHION,BLACK,AW24,M,2700,12,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_L,L,FASHION,WHITE,AW24,M,2700,0,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_L,L,FASHION,GREY,AW24,M,2700,13,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_L,L,FASHION,WHITE,AW24,M,2700,6,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_L,L,FASHION,GREY,AW24,M,2700,4,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_XL,XL,FASHION,GREY,AW24,M,2700,3,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_XL,XL,FASHION,BLUE,AW24,M,2700,0,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_XL,XL,FASHION,BLUE,AW24,M,2700,8,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_XL,XL,FASHION,GREY,AW24,M,2700,15,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_XXL,XXL,FASHION,BLACK,AW24,M,2700,11,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_XXL,XXL,FASHION,GREY,AW24,M,2700,11,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_XXL,XXL,FASHION,NAVY,AW24,M,2700,5,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1223,ARW1223_XXL,XXL,FASHION,WHITE,AW24,M,2700,8,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_S,S,FASHION,BLUE,SS25,M,3000,5,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_S,S,FASHION,GREY,SS25,M,3000,11,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_S,S,FASHION,BLACK,SS25,M,3000,0,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_S,S,FASHION,WHITE,SS25,M,3000,6,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_M,M,FASHION,BLACK,SS25,M,3000,6,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_M,M,FASHION,BLUE,SS25,M,3000,1,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_M,M,FASHION,GREY,SS25,M,3000,12,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_M,M,FASHION,WHITE,SS25,M,3000,10,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_L,L,FASHION,BLUE,SS25,M,3000,5,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_L,L,FASHION,BLACK,SS25,M,3000,15,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_L,L,FASHION,GREY,SS25,M,3000,3,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_L,L,FASHION,NAVY,SS25,M,3000,15,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_XL,XL,FASHION,BLUE,SS25,M,3000,15,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_XL,XL,FASHION,GREY,SS25,M,3000,10,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_XL,XL,FASHION,BLUE,SS25,M,3000,12,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_XL,XL,FASHION,WHITE,SS25,M,3000,3,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_XXL,XXL,FASHION,BLUE,SS25,M,3000,0,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_XXL,XXL,FASHION,BLACK,SS25,M,3000,4,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_XXL,XXL,FASHION,BLUE,SS25,M,3000,0,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1224,ARW1224_XXL,XXL,FASHION,BLACK,SS25,M,3000,1,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_S,S,CORE,GREY,AW24,M,2600,13,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_S,S,CORE,BLACK,AW24,M,2600,9,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_S,S,CORE,WHITE,AW24,M,2600,15,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_S,S,CORE,BLUE,AW24,M,2600,13,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_M,M,CORE,NAVY,AW24,M,2600,4,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_M,M,CORE,BLUE,AW24,M,2600,5,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_M,M,CORE,WHITE,AW24,M,2600,8,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_M,M,CORE,BLUE,AW24,M,2600,8,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_L,L,CORE,BLUE,AW24,M,2600,13,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_L,L,CORE,WHITE,AW24,M,2600,15,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_L,L,CORE,BLUE,AW24,M,2600,5,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_L,L,CORE,BLUE,AW24,M,2600,4,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_XL,XL,CORE,BLUE,AW24,M,2600,3,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_XL,XL,CORE,WHITE,AW24,M,2600,12,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_XL,XL,CORE,BLUE,AW24,M,2600,8,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_XL,XL,CORE,GREY,AW24,M,2600,4,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_XXL,XXL,CORE,NAVY,AW24,M,2600,0,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_XXL,XXL,CORE,WHITE,AW24,M,2600,6,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_XXL,XXL,CORE,GREY,AW24,M,2600,1,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1225,ARW1225_XXL,XXL,CORE,NAVY,AW24,M,2600,13,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_S,S,CORE,BLACK,AW24,M,2500,7,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_S,S,CORE,GREY,AW24,M,2500,13,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_S,S,CORE,NAVY,AW24,M,2500,1,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_S,S,CORE,WHITE,AW24,M,2500,13,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_M,M,CORE,WHITE,AW24,M,2500,9,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_M,M,CORE,BLACK,AW24,M,2500,8,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_M,M,CORE,BLACK,AW24,M,2500,8,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_M,M,CORE,BLUE,AW24,M,2500,13,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_L,L,CORE,WHITE,AW24,M,2500,10,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_L,L,CORE,WHITE,AW24,M,2500,5,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_L,L,CORE,WHITE,AW24,M,2500,0,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_L,L,CORE,BLUE,AW24,M,2500,10,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_XL,XL,CORE,GREY,AW24,M,2500,9,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_XL,XL,CORE,NAVY,AW24,M,2500,8,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_XL,XL,CORE,GREY,AW24,M,2500,3,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_XL,XL,CORE,BLACK,AW24,M,2500,5,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_XXL,XXL,CORE,BLACK,AW24,M,2500,15,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_XXL,XXL,CORE,BLACK,AW24,M,2500,10,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_XXL,XXL,CORE,WHITE,AW24,M,2500,3,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1226,ARW1226_XXL,XXL,CORE,NAVY,AW24,M,2500,0,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_S,S,CORE,BLACK,AW24,M,3200,10,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_S,S,CORE,NAVY,AW24,M,3200,11,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_S,S,CORE,BLUE,AW24,M,3200,11,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_S,S,CORE,BLUE,AW24,M,3200,8,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_M,M,CORE,WHITE,AW24,M,3200,12,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_M,M,CORE,BLUE,AW24,M,3200,3,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_M,M,CORE,WHITE,AW24,M,3200,3,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_M,M,CORE,BLUE,AW24,M,3200,6,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_L,L,CORE,WHITE,AW24,M,3200,14,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_L,L,CORE,NAVY,AW24,M,3200,2,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_L,L,CORE,BLACK,AW24,M,3200,10,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_L,L,CORE,BLUE,AW24,M,3200,15,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_XL,XL,CORE,WHITE,AW24,M,3200,4,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_XL,XL,CORE,BLUE,AW24,M,3200,4,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_XL,XL,CORE,NAVY,AW24,M,3200,13,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_XL,XL,CORE,NAVY,AW24,M,3200,8,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_XXL,XXL,CORE,BLACK,AW24,M,3200,11,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_XXL,XXL,CORE,WHITE,AW24,M,3200,14,0,Q1,2026-03-24
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_XXL,XXL,CORE,WHITE,AW24,M,3200,13,0,Q1,2026-03-31
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1227,ARW1227_XXL,XXL,CORE,GREY,AW24,M,3200,15,0,Q1,2026-04-07
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1228,ARW1228_S,S,FASHION,NAVY,AW24,M,2800,5,0,Q1,2026-03-17
8219,Inorbit Vashi|MUM,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1228,ARW1228_S,S,FASHION,BLUE,AW24,M,2800,8,0,Q1,2026-03-24
